,states,x coords,y coords
0,jammu kashmir,-119.0,278.0
1,himachal,-107.0,232.0
2,punjab,-142.0,204.0
3,uttarakhand,-66.0,190.0
4,haryana,-120.0,166.0
5,rajasthan,-169.0,107.0
6,uttar pradesh,-32.0,117.0
7,bihar,61.0,87.0
8,sikkim,115.0,136.0
9,west bengal,111.0,36.0
10,assam,202.0,114.0
11,arunachal pradesh,234.0,160.0
12,meghalaya,182.0,92.0
13,nagaland,243.0,112.0
14,manipur,233.0,77.0
15,mizoram,215.0,47.0
16,tripura,186.0,54.0
17,gujarat,-219.0,40.0
18,madhya pradesh,-92.0,39.0
19,chhattisgarh,-4.0,5.0
20,jharkhand,52.0,40.0
21,maharashtra,-127.0,-39.0
22,odisha,50.0,-27.0
23,goa,-175.0,-139.0
24,karnataka,-145.0,-144.0
25,telangana,-73.0,-94.0
26,andhra pradesh,-62.0,-154.0
27,kerala,-122.0,-251.0
28,tamil nadu,-75.0,-240.0